codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-14,24.864285714285717,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-15,23.791666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-16,26.058333333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-17,26.6375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-18,26.183333333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-19,24.916666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-20,25.891666666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-21,25.0,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-22,26.341666666666665,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-23,25.429166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-24,24.65,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-25,26.408695652173915,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-26,26.426086956521736,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-27,27.08181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-28,26.691304347826087,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-29,24.265217391304347,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-30,26.413043478260867,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2019-12-31,26.425,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-01,25.463636363636365,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-02,26.29583333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-03,26.4875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-04,27.6,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-05,28.269565217391303,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-06,28.704761904761902,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-07,28.53043478260869,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-08,27.347368421052632,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-09,26.960869565217394,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-10,25.3375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-11,24.413043478260867,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-12,25.716666666666665,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-13,25.53333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-14,26.129166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-15,26.85,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-16,26.108695652173918,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-17,26.495833333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-18,25.029166666666665,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-19,25.2125,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-20,25.25,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-21,26.116666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-22,28.55,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-23,26.979166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-24,24.425,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-25,27.326086956521735,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-26,28.145454545454545,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-27,28.92083333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-28,27.291666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-29,27.866666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-30,27.42083333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-01-31,27.595652173913045,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-01,26.47083333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-02,25.504166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-03,26.85909090909091,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-04,27.68181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-05,27.519047619047615,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-06,25.617391304347823,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-07,26.58695652173913,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-08,27.016666666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-09,27.4375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-10,28.916666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-11,27.021739130434785,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-12,25.321739130434786,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-13,25.430434782608693,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-14,26.75,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-15,25.313636363636363,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-16,26.904545454545453,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-17,27.625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-18,26.5875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-19,27.30434782608696,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-20,27.208333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-21,27.741666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-22,25.704166666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-23,27.025,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-24,26.708333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-25,26.656521739130437,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-26,26.254166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-27,24.954166666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-28,26.479166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-02-29,27.75,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-01,26.516666666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-02,27.025,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-03,26.91,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-04,26.60833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-05,26.833333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-06,26.856521739130436,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-07,25.391666666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-08,27.0,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-09,28.475,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-10,25.056521739130435,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-11,27.408695652173915,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-12,28.1,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-13,26.84782608695652,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-14,27.913636363636364,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-15,28.121739130434783,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-16,25.942857142857143,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-17,27.168181818181814,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-18,26.143478260869564,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-19,26.44761904761905,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-20,28.83157894736842,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-21,28.85,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-22,27.904545454545453,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-23,28.116666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-24,27.15833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-25,27.85833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-26,28.08,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-27,26.941666666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-28,24.875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-29,24.64,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-30,24.521739130434785,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-03-31,26.863636363636363,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-01,24.85909090909091,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-02,26.972727272727273,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-03,27.847619047619048,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-04,27.294444444444444,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-05,23.755555555555556,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-06,25.318181818181817,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-07,26.13181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-08,24.15833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-09,26.795652173913044,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-10,26.791304347826088,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-11,26.968181818181815,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-12,25.520833333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-13,26.8125,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-14,26.1625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-15,27.379166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-16,27.4,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-17,25.916666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-18,26.986956521739128,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-19,27.195652173913043,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-20,26.643478260869564,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-21,28.183333333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-22,26.465217391304346,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-23,26.65833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-24,26.54782608695652,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-25,27.81304347826087,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-26,25.454166666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-27,26.243478260869566,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-28,26.458333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-29,27.833333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-04-30,25.841666666666665,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-01,27.35217391304348,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-02,26.695652173913043,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-03,24.87727272727273,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-04,26.45625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-05,26.716666666666665,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-06,27.48,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-07,26.98260869565217,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-08,23.269565217391303,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-09,24.669565217391305,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-10,26.804166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-11,28.129166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-12,24.48260869565217,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-13,25.126086956521736,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-14,26.98333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-15,26.625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-16,24.090909090909086,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-17,26.25,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-18,26.214285714285715,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-19,26.117391304347823,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-20,25.765217391304347,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-21,27.495652173913044,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-22,26.626086956521736,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-23,27.53333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-24,22.77391304347826,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-25,21.60833333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-26,24.375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-27,26.0875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-28,25.9875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-29,26.35,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-30,27.0625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-05-31,25.895652173913042,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-01,25.543478260869563,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-02,26.04782608695652,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-03,26.083333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-04,25.833333333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-05,25.9875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-06,27.495833333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-07,26.30454545454545,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-08,23.643478260869564,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-09,25.97391304347826,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-10,27.139130434782608,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-11,27.258333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-12,24.770833333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-13,26.75,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-14,27.075,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-15,24.017391304347825,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-16,25.956521739130437,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-17,26.472727272727273,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-18,26.1,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-19,25.06315789473684,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-20,26.511111111111113,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-21,27.5,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-22,25.7,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-23,26.78636363636364,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-24,27.1125,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-25,26.625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-26,26.278260869565216,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-27,26.8,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-28,26.13181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-29,25.83181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-06-30,25.979166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-01,24.33043478260869,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-02,25.566666666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-03,24.97619047619048,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-04,26.23157894736842,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-05,25.914285714285715,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-06,26.095454545454544,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-07,26.304166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-08,26.554166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-09,26.791666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-10,25.265217391304347,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-11,26.379166666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-12,26.441666666666663,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-13,27.15,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-14,26.108695652173918,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-15,26.454166666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-16,26.741666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-17,27.0625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-18,26.069565217391304,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-19,26.416666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-20,26.704166666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-21,27.0125,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-22,26.8,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-23,26.5375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-24,27.49047619047619,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-25,26.041666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-26,25.395833333333332,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-27,26.516666666666666,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-28,27.6125,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-29,25.98260869565217,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-30,27.258333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-07-31,26.854166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-01,26.926086956521736,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-02,26.73333333333333,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-03,27.291666666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-04,27.83181818181818,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-05,27.35,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-06,24.63,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-07,25.178260869565214,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-08,25.173684210526314,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-09,25.021739130434785,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-10,26.5375,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-11,27.65,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-12,27.26086956521739,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-13,26.55909090909091,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-14,26.269565217391303,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-15,27.183333333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-16,28.613636363636363,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-17,25.385714285714283,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-18,27.565217391304348,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-19,29.565,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-20,29.433333333333334,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-21,22.179166666666664,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-08-22,17.829166666666666,°C
