codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2022-12-30,64.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2022-12-31,95.83333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-03,99.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-04,86.625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-05,95.8888888888889,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-06,93.8,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-07,96.95,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-08,98.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-09,98.4,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-10,92.2,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-11,94.57142857142856,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-12,92.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-13,92.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-14,77.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-15,84.44444444444444,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-19,99.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-20,96.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-21,94.33333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-23,98.8,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-24,97.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-25,49.2,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-26,85.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-27,88.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-29,77.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-01-30,78.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-01,92.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-03,74.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-04,95.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-06,93.125,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-07,95.83333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-02-08,86.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-26,22.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-27,26.130434782608692,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-28,26.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-29,26.458333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-30,25.55,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-07-31,27.190476190476193,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-01,26.869565217391305,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-02,27.227272727272727,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-03,27.869565217391305,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-04,26.363636363636363,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-05,27.25,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-06,27.272727272727273,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-07,27.333333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-08,28.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-09,27.818181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-10,25.133333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-11,27.34782608695652,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-12,28.583333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-13,27.875,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-14,30.041666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-15,30.375,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-16,29.291666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-17,27.875,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-18,28.409090909090907,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-19,29.791666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-20,29.30434782608696,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-21,29.217391304347824,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-22,28.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-23,26.941176470588236,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-24,26.684210526315788,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-25,24.73333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-26,25.705882352941178,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-27,26.047619047619047,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-28,27.15,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-29,26.285714285714285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-08-30,26.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-16,22.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-17,17.375,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-18,14.825545171339565,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-19,15.61756373937677,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-20,15.6830835117773,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-22,17.038062283737023,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-23,19.344827586206897,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-24,16.511811023622048,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-25,21.27692307692308,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-26,16.766129032258064,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-27,14.523809523809524,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-28,19.459893048128343,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-29,19.72573189522342,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-09-30,20.20253164556962,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-01,20.354785478547853,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-02,19.019230769230766,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-03,16.43455497382199,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-04,16.868055555555557,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-05,17.759535655058045,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-06,18.264746227709193,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-07,16.825,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-08,14.205445544554456,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-09,13.848,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-10,14.52166934189406,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-11,14.576271186440678,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-12,15.930184804928132,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-13,15.413793103448276,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-14,16.756972111553782,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-15,18.157894736842103,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-16,19.833333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-17,19.708333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-18,17.076167076167074,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-19,16.059063136456214,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-20,19.96655518394649,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-21,16.76525821596244,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-22,18.821683309557773,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-23,19.794657762938233,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-24,19.758992805755398,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-25,18.0625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-27,18.444444444444443,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-28,21.208333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-29,22.875,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-30,24.502923976608187,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-10-31,17.37261698440208,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-01,14.887755102040815,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-02,14.051948051948052,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-03,13.607375271149674,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-04,13.717514124293784,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-05,16.48968363136176,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-06,16.04420731707317,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-07,13.439814814814815,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-08,12.800595238095237,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-09,12.905797101449275,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-10,15.924242424242424,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-11,14.532751091703055,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-12,12.178025034770513,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-13,11.628140703517587,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-14,12.225882352941175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-15,11.20950323974082,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-16,11.326340326340326,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-17,10.617647058823527,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-18,9.391891891891893,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-19,10.573248407643312,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-20,10.164893617021276,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-23,14.034482758620689,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-24,13.32703488372093,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-25,14.52931323283082,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-26,14.445217391304348,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-27,16.71536144578313,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-28,17.383076923076924,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-29,19.286644951140065,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-11-30,20.471731448763247,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-01,21.41142857142857,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-02,21.66231647634584,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-03,23.308026030368765,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-04,23.588435374149658,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-05,20.908902691511386,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-06,25.746227709190673,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-07,26.71345875542692,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-08,28.02919708029197,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-09,28.142635658914728,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-12,28.6203288490284,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-14,28.38405797101449,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-15,29.321180555555557,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-17,33.18454258675079,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-18,33.34744525547445,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-19,31.743271221532087,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-20,28.825136612021858,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-21,26.72346368715084,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-22,29.15680880330124,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-23,28.58674188998589,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-24,30.013550135501355,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-25,29.973941368078172,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-26,29.765079365079362,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-27,29.912576687116562,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-28,30.496617050067655,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-29,31.20967741935484,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-30,30.087481146304675,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2023-12-31,31.574202496532596,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-01,31.934640522875817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-02,29.528610354223435,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-03,27.572423398328688,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-04,25.695121951219512,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-05,26.387096774193548,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-06,27.660786974219807,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-07,26.72398190045249,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-08,28.849129593810446,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-09,27.25864909390445,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-10,28.339699863574353,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-11,28.014571948998174,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-12,27.344290657439448,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-13,28.628330995792425,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-14,28.928471248246844,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-15,26.06901408450704,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-16,26.036927621861153,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-17,28.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-18,28.58345221112696,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-01-19,27.40944881889764,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-10,29.303278688524593,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-11,32.13956834532374,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-12,33.5345557122708,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-13,34.477409638554214,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-14,35.063596491228076,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-15,35.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-20,36.12073863636364,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-21,36.691629955947135,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-22,35.48997134670487,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-23,35.15257352941176,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-24,33.77910447761194,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-25,33.379629629629626,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-26,33.59217877094972,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-27,32.97316384180791,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-28,32.81545064377682,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-02-29,32.919083969465646,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-01,33.75421348314607,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-02,33.119565217391305,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-03,33.181957186544345,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-04,31.843843843843842,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-05,31.520231213872833,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-06,29.853793103448275,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-07,31.431314623338256,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-16,34.12189054726368,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-17,39.382239382239376,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-20,41.86010362694301,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-21,42.978947368421046,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-22,35.84715025906736,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-23,29.041420118343197,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-27,29.34317343173432,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-28,29.11477987421384,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-29,28.65261627906977,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-30,26.982964224872234,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-03-31,27.06861313868613,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-01,28.197952218430036,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-02,27.980141843971634,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-03,28.395294117647055,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-04,30.21917808219178,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-05,28.644820295983088,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-06,29.21772939346812,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-07,30.320781032078106,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-08,29.285714285714285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-09,29.010071942446043,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-10,29.066856330014225,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-11,27.39248120300752,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-12,27.75441176470588,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-13,27.5035765379113,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-14,26.863849765258216,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-15,28.20952380952381,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-16,26.9,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-17,25.451977401129945,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-18,26.895953757225435,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-19,26.38944365192582,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-20,27.82942097026604,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-21,27.579025110782865,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-22,27.496493688639553,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-23,27.743411927877947,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-24,27.806094182825483,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-29,28.24179104477612,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-30,28.70516304347826,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-01,27.809716599190285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-02,27.973722627737224,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-03,28.38054363376252,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-04,28.647234678624812,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-05,27.96731054977712,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-06,28.574616457461644,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-07,28.186234817813762,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-08,28.184174624829467,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-09,28.43732970027248,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-10,27.84195804195804,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-11,28.183673469387756,%
